x1,y1,z1,x2,y2,z2
1.31228189798,-0.419799996933,-1.3261700212,-0.842850343527,2.31731711195,-1.77517601605
1.16625104479,-0.447175179695,0.922215687168,3.50008556345,2.04266966673,1.03386775027
0.372976659017,0.118451435332,2.50946592048,0.165085596719,-2.83044062307,-0.451081715245
0.33595979347,-0.0223066375921,-1.94369276491,-0.339561268287,-1.29617222855,2.89900356475
0.427567525355,-1.69763724423,1.45698446097,,,
-0.29651815918,-0.369829035766,2.83914020175,,,
1.71666047058,-2.05203667702,1.33604407133,,,
-0.0124001672318,-0.42144791923,0.382758415808,,,
1.25319441867,2.43864496915,0.268927845133,,,
-0.94507428328,-0.458928693116,0.040472439349,,,
3.09647680347,0.465013834345,1.15819311468,,,
